,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
50 Cent,-0.09649393818604664,-0.2074444972514146,-0.2100924782806664,0.10798288983928338,-0.16493969389117089,0.06231501277098667,-0.01368155995717405,-0.027876516107298785,-0.03482656949422329,0.33797508936075604,-0.13692383554257495,0.2769492394240402,-0.11333488650391312,0.2306187055433087,-0.17917638553041218,-0.015217698446635508,0.015211673859741176,-0.03301546422483531,-0.08167157047199368,-0.40488792142126917,0.18550908877004113,-0.14891936662082728,-0.060908638459585863,0.2047495048857636,0.1131392799146292,0.09168156733796116,-0.10106186522710583,-0.0013362222115205803,-0.1481907258579777,0.04525561346362004,-0.3548138104123383,0.0305796427544662,0.11390149037334513,-0.22792996386187442,-0.01956920108887266,-0.11355371838993505,-0.03461769502476457,0.021432744354372514,-0.02882306974408418,-0.11597988385043095
6 Dogs,-0.07350222835381809,-0.2120389736007515,-0.2079923530945587,0.10130218230286282,-0.15966372339080057,0.0649531060152482,-0.02326256790208079,-0.011762950003164933,-0.048911983120122945,0.3330012193967479,-0.1264718260669981,0.26166090753068666,-0.07187502572593661,0.23125099839310678,-0.1718301971326527,-0.024206187498287485,0.026912877266133266,-0.03741173091247901,-0.09347339078898766,-0.40240381686212723,0.18519300081771325,-0.15246297340960754,-0.04000071417498312,0.23226140164443543,0.10005489296206743,0.13152398873258697,-0.10010888307842421,0.032763813728662945,-0.14582540604285596,0.05713115949096113,-0.3779810749176346,0.02145067120068045,0.13569537567932669,-0.18454486173212797,-0.028190230891523962,-0.1422806812407171,-0.03607704404949071,0.03489839818629654,-0.01815725867976363,-0.10356884049230278
6LACK,-0.09917033810349266,-0.22938056981577273,-0.1928690435566049,0.090863225095317,-0.15800762219279724,0.06330390821295367,-0.04078087111133056,5.9318197209503566e-05,-0.04988616261351407,0.32683409410854763,-0.135276597018654,0.26925690949164044,-0.0901911124609287,0.24360037110205154,-0.13782489731754474,-0.03015683904735083,0.017109371816529516,-0.06504782845340523,-0.07934204540766174,-0.3961457614645248,0.16363048574696007,-0.12690366813158996,-0.06428035526625529,0.22313950098288352,0.10446347207891186,0.12647472630537548,-0.1251635919984876,0.04287014768986479,-0.16985824508910488,0.056766367527096254,-0.37043084768569956,0.012462702584258056,0.14189053009693264,-0.20820032759489002,-0.02923354873049612,-0.11799417955514323,-0.04813715111485674,0.04585087917262072,-0.01946728929815674,-0.11180050138143581
6ix9ine,-0.0761992394986856,-0.20534523294561716,-0.17579554167437178,0.0821982552075154,-0.1568386070199959,0.07984186931551113,-0.028740027461875785,-0.0214376658839216,-0.03626744304423705,0.3304976781457498,-0.12235662389090333,0.2808883258570179,-0.08987809616486626,0.232004323661524,-0.15802034269274134,-0.019935205566254197,-0.005437663232430029,-0.05197965832410607,-0.08903716209348839,-0.40547534201601426,0.16374872283687758,-0.14400028746031637,-0.06819486604386192,0.21357202527301214,0.08806294361707381,0.11778924063292424,-0.09106433962520628,0.05897339726656349,-0.19165078456909135,0.07853710586562558,-0.38517030814336567,-0.008308471876830006,0.1731317200635192,-0.1770845216266093,0.01033338392558525,-0.13596124443521415,-0.03850310129234982,0.016911098058125754,-0.01217663911242065,-0.10475700563550287
7 Skies,0.11443027199406691,0.2135360463184736,0.24303089712067416,-0.09525863912606379,0.17961892196745896,-0.07449824442730633,-0.004940892134250031,0.014438496938219645,0.055091153266298945,-0.3490837108913294,0.13810428567900596,-0.27229005477638163,0.08414651791848826,-0.2425546942931689,0.16209854224900763,0.016774517529281215,0.0011922190129188576,0.04380851435925404,0.09120733158001763,0.3701279620708288,-0.19046203882503718,0.14594229560468522,0.06020224664994888,-0.20251636820339827,-0.10695804082570455,-0.10216023096221148,0.09317681680569931,-0.017226462506131024,0.13461976500029427,-0.06362490531372926,0.3747151071126617,-0.02984102768145242,-0.13399041321973862,0.1985063227647849,-0.0037029038453321316,0.11412161304311584,0.03679933876368406,-0.02758341776939083,0.017028315088450995,0.08927124424981671
88rising,0.10256879356711146,0.2170913063540806,0.21165161145989397,-0.10655000762004922,0.16522400078418534,-0.06794537989632868,0.0014709812515125366,0.013391819465729092,0.04441731076027257,-0.3356266171117171,0.12055693287065201,-0.26203027152374553,0.08210371743157412,-0.22094598607332688,0.14892349448699518,0.03905447129935943,-0.020101317977797406,0.06853387511238103,0.09079745261218079,0.40149797239719165,-0.17482815845342958,0.13160318285307535,0.05062711804881544,-0.2336636358261758,-0.10608815319211602,-0.1307650643746825,0.11482313368907177,-0.033543072891483394,0.13832657512082475,-0.0690176190686525,0.37781407663458505,-0.0052278785438870335,-0.14013876055434663,0.17605747817647951,0.012238479746136682,0.1443901375727107,0.04067066232853324,-0.02489235460693076,0.018197331564358165,0.11776586788423483
98,0.055924461691306,0.20819521733732735,0.19144939797681812,-0.09557535880367297,0.18730518222388648,-0.06805126004522749,0.025715385149599118,0.010132488645579012,0.038753134713223295,-0.32856099875169625,0.09624542967125323,-0.2694464847837487,0.0765655169560616,-0.23010815174365853,0.1565432130050726,0.01971047430082158,-0.006966062334066546,0.06521174520893076,0.08275846446283201,0.3952078016339207,-0.17811461678769558,0.14744278383735204,0.05893399951522347,-0.23182819057168938,-0.10328592741373212,-0.13508531550017738,0.13064858444153254,-0.061411858083901316,0.16739474259263445,-0.0775523356635177,0.3817377284546869,-0.0005864781093517608,-0.15585528017618958,0.16536862667035432,0.0032756376126957944,0.13063370823545767,0.060987791414542546,-0.02225906915567269,0.006255478009402691,0.10831412240894985
999,-0.07733566143209993,-0.21306028319387887,-0.18784851979525322,0.08717766306212352,-0.16671046549224033,0.07297396867270574,-0.054745997562441,-0.011429541670599558,-0.03315963170062394,0.33644411190526435,-0.13098081193784938,0.30194192107307527,-0.07997170186785954,0.24081836487663713,-0.16504132670175592,-0.014128663639431244,-0.017358640528242805,-0.030950495609478365,-0.08401751382180628,-0.3857757002739684,0.17897877816069266,-0.13126166281957202,-0.06977199134354256,0.23243796321891158,0.09497332657162519,0.09424937650239933,-0.1008050974901964,0.048392662161254346,-0.16319804024037218,0.07820974971483395,-0.3854715633359545,-0.0016388049827416795,0.15600656288984727,-0.15703903999400334,0.002299642603969796,-0.11941122116634997,-0.021837351105973575,0.039192968406473336,-0.027158646246312337,-0.109472526675226
?uestlove,0.02852037957014655,0.21810666066231738,0.10039132897864748,-0.08828131351960274,0.14487265543054165,-0.059657988570728605,0.060539689670457045,-0.039034863063431784,0.06165960019883387,-0.35807269621690246,0.19110356983682666,-0.3528555311675871,0.1224673867443118,-0.2467186501216725,0.2065955032963124,0.0005722656022996884,0.04655777260595719,-0.02074564242065536,0.08880065028739212,0.3632974348837093,-0.23165789066483602,0.17805963766482058,0.05240937745572033,-0.15849751127242429,-0.1126822973389515,-0.04959546153923691,0.07515973350030075,0.027956850960983194,0.11219083422846692,-0.022464085011573952,0.3476664705243398,-0.03084256125133155,-0.10466969602723074,0.20351962744129803,-0.004184871311164957,0.10611029581726705,0.025612953237937785,-0.037108573704506924,0.027363456596747278,0.11733634299658961
A Boogie Wit da Hoodie,0.05251867152438938,0.22784491017139524,0.17816165547062082,-0.10539573565718433,0.16427890797432337,-0.07139755130725499,0.040984970155965174,-0.006221597724604753,0.0591176001441992,-0.36214436616707807,0.1844209264502226,-0.28374927892445656,0.09333954201143192,-0.23143173342271275,0.17530287979331316,0.030528438631588238,-0.017517680078622134,0.05153693390980252,0.0824434770817557,0.3901228335706156,-0.18960890880466422,0.16103808747623263,0.06373074985571106,-0.19732601548335924,-0.10586232860542022,-0.10068843676068992,0.08769284270850769,-0.014988928179189905,0.12833353354388055,-0.0583241373223888,0.36042171122449684,-0.03216618032833348,-0.1274280064985206,0.19610744064002253,0.027156906870300798,0.09137111454254881,0.03681901249802628,-0.02247897112974927,0.021880577367539622,0.11198175771088474
A Day To Remember,0.034665320476299666,0.23666843337936427,0.1045782065106895,-0.10006415188012811,0.15564635871303278,-0.05075915861804191,0.05622953671175452,-0.03132234792514115,0.05547948478742465,-0.3278907453543633,0.16407956134211837,-0.3111555856235314,0.09479205943748702,-0.24519244154297162,0.15010768322762372,0.020985195381939107,0.004674265645059754,0.025269941439138306,0.07511938421118912,0.40163572197463276,-0.18222856207717936,0.16053656559637766,0.06457594389282559,-0.21309327436563533,-0.10406572421253371,-0.09940301048648283,0.1025557460803644,-0.007234390968597744,0.14257432970861197,-0.03774293855137483,0.37181556256759307,-0.04323688634423624,-0.13374400398589115,0.20338127455684607,0.02395755735458273,0.14681882065405366,0.027401077746617722,-0.03840447918200683,0.019914361569136337,0.1056366307100374
A Flock Of Seagulls,0.091859877401739,0.1971623644526948,0.2329847738302328,-0.112194896906217,0.1760363234162304,-0.06268029603966617,0.024584906064598816,0.00039416121703597944,0.035696500583024614,-0.3351622873084573,0.1579991273407808,-0.2983666560927898,0.08878768317145899,-0.21318682825937743,0.16281018204314981,0.03103076788759313,-0.023988834289743136,0.0546483028862671,0.08793054553729654,0.3830685246210635,-0.2016332306932408,0.15245240049843062,0.05043983545727265,-0.19287231108537264,-0.12260593292888222,-0.10503285347486864,0.0790759713844732,0.01715190360902089,0.13750027951066762,-0.06214717824061467,0.3684285939839721,-0.006187494897015781,-0.14320019371199572,0.18827178492331723,0.01384243120986107,0.13250926309142164,0.05266094397429754,-0.03112420574708645,0.020782852528316787,0.10577978713326162
A Perfect Circle,0.05763262595095455,0.22162935048687782,0.1672697326860957,-0.078902785212902,0.1652510637454739,-0.06497846123595322,0.03131630767004545,-0.005110184896187602,0.04351138948297961,-0.33727090858790537,0.15580159559368498,-0.31533536275938134,0.10132873267425614,-0.24495425438603396,0.16759968559283922,0.02213977108477052,-0.005240423702839611,0.030573249027709266,0.08699221788685405,0.3961683555256734,-0.21872582454268907,0.16651089945897718,0.044101439156265895,-0.18474657921088203,-0.12510067591967147,-0.10110694755893214,0.09252799465342308,-0.005786671800547213,0.1323682311690038,-0.053813982954007175,0.3588204316608563,-0.01003644660110554,-0.133523198929305,0.1824905668475582,-0.007269111690103573,0.1330981882198056,0.03829070026087876,-0.03231827536768938,0.016644050317586014,0.10032334974430088
A R I Z O N A,-0.04130427892106544,-0.2282734430114729,-0.10386460543922586,0.08732489779578773,-0.16483118550111522,0.07184918453555843,-0.07661352304865983,0.02312946181696008,-0.04570689523120828,0.35100355818600665,-0.13773040273262377,0.31513781276369957,-0.10498893318873778,0.24296796364263804,-0.18535975477373257,-0.008836815258576207,-0.029933176492379195,-0.015137965866504127,-0.08672888921457579,-0.3756110386627792,0.22010301630260376,-0.16421416829814386,-0.042959887665282186,0.19720466307752987,0.10478305932438868,0.09466545629499859,-0.0749899292925766,0.04428655689284571,-0.14119434553139767,0.06475161395590515,-0.3684705166960523,0.018323308711672568,0.14805365703203346,-0.17252650178742834,0.0025290261505337007,-0.12844292584383513,-0.04353028535037366,0.04838818968610552,-0.008625519370262416,-0.12178125207935658
A$AP Ferg,-0.13243813866925944,-0.1797862317428018,-0.30851441570091426,0.10864082775371965,-0.1749652960815513,0.07801874548754573,0.0210191006658711,-0.06930456747890656,-0.029415811773387705,0.3086697851103511,-0.09080758729855647,0.22823735271395326,-0.06565081333676698,0.21271972774570908,-0.13800904591000293,-0.04940344448684162,0.05591584882269738,-0.07515264902673087,-0.07586961153889157,-0.3946828243201177,0.13900593919697518,-0.12057507592616512,-0.07208904340473422,0.23817639082959957,0.10497822157438225,0.13717556766110378,-0.10509360826638775,0.04544240085694411,-0.18644062932923422,0.10472561582734542,-0.38431388963565827,-0.00925431590073886,0.1375521998529327,-0.1586419832823178,-0.017111130116808117,-0.1133310657804924,-0.03313679428795172,0.020551440841292814,-0.004682035695871135,-0.111199019846882
A-Mei Chang,0.061138544808639186,0.20285217604423655,0.12788694701071715,-0.09363347561342324,0.16080980281260712,-0.06388146247414944,0.051805143215210014,-0.02589451765736659,0.05580110768173513,-0.3400412313794188,0.16333830521676088,-0.3067934418363668,0.1123786360820796,-0.23384634975466498,0.1731939279729876,0.0034324845814674423,0.01187193539145644,0.021917696689653498,0.08722855742765011,0.37426324905579067,-0.17288447992010098,0.13250564228397013,0.05719991437520585,-0.2236257999415837,-0.09649889634528973,-0.10979508544928346,0.12747645560935245,-0.065679769678708,0.17517006363530335,-0.07017378679521218,0.38279893939452964,-0.0173753965160786,-0.1450285423837953,0.19412940416183816,-0.008412068468315503,0.10482270613207148,0.03857303948244828,-0.03232368375753934,0.00464819941695468,0.11870926652654036
A-Trak,0.025120592129684764,0.22016501957926984,0.08923638895771388,-0.08236520810278249,0.15333152687351964,-0.061162849099373286,0.08876933463915192,-0.04433557145530748,0.0528057977079997,-0.35487630250015056,0.20793612934946598,-0.3558543013967624,0.12639464314211468,-0.2566702059860883,0.1991115310445413,-0.0011312878772428271,0.04200373755173844,-0.017467972258204224,0.08252343235469184,0.3456352365455688,-0.24300303377721746,0.19233891038039785,0.041314135199051465,-0.13562128280512842,-0.11317218919513083,-0.061724800483536256,0.06670971718922374,0.016399600236697783,0.1239269920295986,-0.009861558615801791,0.32945162571010517,-0.039714415306972936,-0.11092980881857332,0.20547238054568082,0.03196168035728472,0.13265791588284884,0.03036853899892507,-0.022270193257191605,0.03554318103944709,0.10832138384444567
A. R. Qureshi,0.10417254671461765,0.20087781118603049,0.2415416536470206,-0.09760219270108074,0.16633394813614516,-0.07381869054945928,0.026811993135272893,0.034973845286411585,0.03724563601452445,-0.3253302735226348,0.10072409866208101,-0.2693146502019398,0.06342885424423615,-0.24713743566013927,0.1563588822611705,0.021238333161560312,-0.015545070747501994,0.061831220628183435,0.09108981359302053,0.39715610398365714,-0.1888864982743646,0.15212464606706208,0.040377477662209484,-0.21117973407689983,-0.11727233448701638,-0.11058803686847515,0.1055220765037693,-0.02857672781123153,0.16457952688060273,-0.07042799025237277,0.38873059109158964,0.0015568216837343646,-0.13975550734644726,0.1286954837810929,0.010237329615216168,0.13153337579383712,0.057491169614979576,-0.03411479176491981,-0.0020064585208507887,0.1084321049317415
A.R. Rahman,-0.04798955055477702,-0.20413450532848368,-0.12686614566575408,0.07964760480030987,-0.17006271462585332,0.05097509077149836,-0.05149303210358896,0.03378394095900315,-0.059076795283755874,0.34245428332995304,-0.1770648080292187,0.31738278838531186,-0.10288425692994722,0.23007007566647325,-0.1766661306762859,-0.02795621720491111,9.775673548918483e-05,-0.035920704595045164,-0.08510293278588908,-0.39962445203837704,0.19044479913779536,-0.14136841683035398,-0.04527161512559884,0.197299048878299,0.10094126359293995,0.1097942949963578,-0.09800047983035144,0.009989899431093366,-0.14009391936173424,0.05714585527484742,-0.37008361926947836,0.021555735954695128,0.12997255211656678,-0.20797922802968505,-0.040795196970773134,-0.13056054159548183,-0.021979399120108125,0.014387432024036898,-0.012769157331387348,-0.11169075769095738
A7S,-0.002686742705546818,0.22060735021249284,0.01994077953870192,-0.06594157664675931,0.14585675977657428,-0.0473867577751708,0.09306833659669145,-0.061133019825110824,0.05042788189135036,-0.3367651958201166,0.19524007672763372,-0.36489455481232885,0.14666646683189857,-0.2591047000493923,0.20002631226414205,-0.010485733761126926,0.05817090335168208,-0.040378705545129415,0.10702753044529685,0.3416601554241117,-0.2529540101582775,0.1869661907301471,0.028945878880846238,-0.13953451768606956,-0.10841891858391065,-0.07180216575337979,0.0751546081545265,0.028085204890323665,0.10830031341799125,-0.03128982966231843,0.3589961752151669,-0.02694200132268028,-0.12270152767404766,0.2035022495990535,0.02624205047712198,0.08179028827427583,0.007469362877590805,-0.033730293938044685,0.020966909997230436,0.10527601031276722
ABBA,0.03500802866361308,0.21278964619440893,0.12758347248618043,-0.08224123038345481,0.14702124333435893,-0.053366219807516366,0.05459590031032778,-0.015418434316882274,0.0527024298573873,-0.3402174779465555,0.1532420840076969,-0.2976303713509322,0.09880377293845004,-0.23623750042914973,0.16030606778836534,0.01726971863168489,-0.0240063341798232,0.04940617217312731,0.066697512280086,0.4032129367628928,-0.1773126998885785,0.16748401653983636,0.04800085996556024,-0.22658640657798793,-0.10331560535882774,-0.12502628181016598,0.11718251092759122,-0.04360725185248872,0.15746656849513394,-0.057255736112350956,0.38484221690906656,0.021139657175936973,-0.14721755258758315,0.15099513995890454,0.016980693701618806,0.1254562472759549,0.05104918262198754,-0.04391688110576876,0.016739102279743893,0.1164131196363786
ABRA,0.06747217170424981,0.21449462621527804,0.15809279185654784,-0.08751695676588864,0.16444679484167196,-0.06786222122875137,0.006876437613659155,0.013684576877898659,0.05451979478712397,-0.3469904241400541,0.13745571095497175,-0.274038015599381,0.06893152882560301,-0.22932874420816896,0.17792543217187565,0.021215088116649253,-0.011882843341900097,0.05673908013441287,0.09832355886886782,0.3913024985586698,-0.1799080446665606,0.15672292154443948,0.056503311387196886,-0.22819646466112678,-0.1084823241271763,-0.12538505011334014,0.10951103731716177,-0.05223247691099235,0.16805497643859726,-0.06454329276157801,0.37743854397797977,0.0019996677483664293,-0.1538022312486471,0.17350604940163697,0.007527183287072075,0.12583075932062276,0.015393630821418876,-0.024617456765053013,0.03222305001880596,0.10551473857151805
AJJ,-0.07754040763242931,-0.22034591495157255,-0.1684159775082727,0.09279749924786171,-0.15830538067641006,0.07358731342074991,-0.030562830034595926,0.009455478050408925,-0.04516617990070367,0.34520289756394956,-0.16263769292423083,0.3065539220199614,-0.10111521961322749,0.24025784137663286,-0.17596637413122737,-0.02417263927937754,0.00029027208879878506,-0.030754953322145503,-0.09679114946213987,-0.38572776924936236,0.19515799332384023,-0.16745027326431797,-0.046727374970231335,0.1831910478229894,0.11344472972657235,0.10112903534311705,-0.09192076091369816,0.012102539817082073,-0.14598060800304538,0.061449042096554975,-0.36297485683306047,0.04646473502277866,0.12341783875342913,-0.19288867723378372,-0.03127028217688768,-0.13021157158617236,-0.029956062911819244,0.036340819192133215,-0.014114873460411745,-0.1067090274193703
AJZ,0.02161698450807551,0.21894307563434304,0.007975494147243824,-0.05359521347263609,0.1440255877344819,-0.05473162711738424,0.12047546382456628,-0.09013428782022483,0.07826553108439313,-0.3384918181131607,0.2000453942277318,-0.3616364751169257,0.13351431025021876,-0.2522163938174869,0.18521016350366915,-0.007884029004673816,0.07057983070043446,-0.030689888349071166,0.07879580730052646,0.3629102394243321,-0.22402454206047315,0.15034959334376374,0.04944571897589556,-0.16037525402423947,-0.10000736748072307,-0.08939063166728452,0.08251206803832459,-0.024822706774904484,0.13372998888661064,-0.05146383379182175,0.3489881442057166,-0.0076989356883454515,-0.12728500037320423,0.18916534983457145,0.03673368261583576,0.11747547548924347,0.014244382796689934,-0.04523208247028856,0.035549698791008076,0.10833423945880753
ALO,-0.04350974948309853,-0.23231691749707595,-0.12475347620981718,0.10298330065215104,-0.1646558504868918,0.07222766698028381,-0.02459173665778953,0.003301490537090137,-0.052821954095290384,0.33916667775532994,-0.145170354516747,0.2844274754056507,-0.08767157780624539,0.23505114053551604,-0.17889162115893886,-0.023194385400312077,0.02865260110053259,-0.031897765818429305,-0.10735523654225762,-0.3942431549228133,0.18774269411313943,-0.15328990415957552,-0.05360873867978085,0.20444161017647303,0.10938430378342083,0.1025967611998657,-0.10295884071665225,0.010296150799675642,-0.13401989593459282,0.057495640207418125,-0.385463276133068,0.020795010327068673,0.14776889734264562,-0.20686389859124857,-0.015994058526310403,-0.11604938811532989,-0.05034203509749356,-0.003239021479313294,-0.020928719443362973,-0.11282517462634119
APB,-0.012275484935618308,-0.2218726420219041,-0.032661815617014194,0.06437100843879306,-0.13587616161493704,0.05238415578803019,-0.08933000504065974,0.04976062629650633,-0.06092893815746096,0.36015552343541013,-0.20741737813192396,0.36212070184050815,-0.13693415646291632,0.24394425866597608,-0.19779043186136516,-0.001762424574545673,-0.03372739553773331,-0.009296071061499546,-0.10012665572565908,-0.3469081121327137,0.24731538018662255,-0.18841912312348988,-0.03025158486443824,0.13167631018293097,0.12615124973542702,0.06039071050435755,-0.07988453650127425,-0.012609809073265699,-0.11357203824593179,0.03148324417382041,-0.33722921054635174,0.022397221872914836,0.13828551968414732,-0.20157792299458285,-0.017949044500192544,-0.11462371449899521,-0.02221694186395815,0.036195371553418364,-0.026130540707582344,-0.1111389424516375
APRE,-0.03542121949331639,-0.20900102888594083,-0.0772015138269769,0.06167496334479875,-0.14167031345662687,0.048927703941312996,-0.07492640539451544,0.0543537235310873,-0.07020992008278966,0.35313548503883924,-0.18451248114720686,0.337494299952801,-0.11890162432870961,0.2549705092600642,-0.1777107183980646,0.006393572690673065,-0.01811141577790068,-0.0254382107392391,-0.09188679758337162,-0.38618248365348007,0.20336961861213965,-0.1660374730818809,-0.04089859509507135,0.1836778511859344,0.11487860133407542,0.09123782152851928,-0.07966046298568981,0.010483129598652767,-0.1330069008512859,0.04155793442455787,-0.35402757237815496,0.012483725500752153,0.1351262047458025,-0.20040234838850257,-0.028799360004948905,-0.13611744286013008,-0.01654407952397107,0.022443144861279095,-0.018301874516231515,-0.1060520492687608
