,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Rain Sounds For Sleep,0.12959101208428392,0.08553455283576163,0.08022310177176678,0.2952389875108454,0.040720572732695796,0.04232797374467375,0.000762580053415926,0.014312485985167813,0.029280401621097758,0.010678343585699286,0.03248253538471094,0.04645862307652857,-0.05446295054664841,0.029084505957102956,-0.07262025607859049,-0.046258650127711576,0.05719584557349312,-0.06888808282632286,-0.16805827485431332,-0.16074855451810446,-0.09403662108935054,0.12549703940052157,-0.09477452172388626,-0.02167928902385334,-0.05046648982155573,-0.01900478512477388,0.2806119650869381,0.21286613110208802,-0.43086433913848726,0.35289733942895085,0.05980322323784103,0.14280775400339857,0.014816222117725757,0.051221465202539056,0.21589898771977792,0.2174117081326491,0.35686952597248145,-0.19484549893578065,0.14064090805913518,0.15536760182481207
Polo Urias Y Su Maquina Norteña,-0.16168712172517025,-0.19332927004932937,-0.1408244163900005,0.07478822265672667,0.10399887174009166,0.5784002347968625,0.17893398158272925,0.17502216594046152,-0.20559038010849348,-0.04703713381645549,-0.26456773841795544,0.13496470092002344,-0.14378948662543614,-0.19979634977074726,0.1588431325163022,0.03433047165000636,0.06694527766966178,0.24692092033105204,-0.06935715604607917,-0.0988940861930305,0.09828999325874609,0.04380830269743161,-0.0030354310242577914,-0.14431953077881576,0.05578138696147556,0.0011208905932135404,0.0013111920569771874,-0.041993681834002365,-0.02866245328571808,-0.041213779380378325,0.01353455491299762,0.1863874357800591,0.10155111531774012,-0.02468914926867296,-0.00013422168939647335,-0.012116269811723111,-0.003473017299183101,-0.01255785298401493,-0.2702825105826417,0.21041837702972177
Rick Astley,0.011136106825702633,-0.0016599874169924494,-0.003371985292741336,0.016576553070920052,0.01770990373243881,-0.007101196004247722,0.02108846300931908,-0.011252188483748697,-0.009832896067795829,0.003253249901509584,0.0023877884644704682,-0.005012150779022724,-0.00020794795697468653,-0.0007750270108336319,-0.008272191250531372,0.02187245808572782,0.02958148715316229,-0.0060122835106504015,-0.019831987991331755,-0.0012214176392362846,-0.00639827996736776,0.001093281614494463,-0.0025136159611058207,-0.009597356856773653,0.002067472966680196,0.020310446939039006,0.0013203321518437151,-0.007859634606450472,-0.00995650890775823,0.01949085944542267,-0.00029582738445989694,0.0048280202720958985,-0.0003820680670396225,-0.06692479973473348,-0.45121017536016456,-0.5050222399322468,0.6494674984171198,0.33041936737095146,0.02462683563744503,0.028778018933207274
Sons Of Maria,-0.14041217819152518,0.1682869391723168,0.18567246616289662,0.3110032919469516,0.07006240846891121,-0.024557093148034104,0.25040912170499524,-0.18594247787075216,-0.13489768411351072,0.13530089396113645,0.06452618502012554,0.061585905624517094,-0.06680600419386845,0.05331816992592076,-0.007259357309101214,0.060409550940317865,0.09606562266967625,0.025100701694769873,-0.015192243274086787,0.09830378472224241,0.14082928869889896,-0.11219939593221041,0.10345641124365272,0.03887828059352144,0.10802102261664198,0.06511484574769205,0.18339373876015022,0.12083602995138995,0.42802706228582776,-0.10787615026977124,0.20771467772488625,-0.013448945802291909,-0.01642939412067193,-0.254884502455805,0.2164014115905968,0.1405912557393484,0.25908388025029533,-0.15760617879565475,0.17777336009042985,0.20101040636812612
Moonstar88,-0.19879050374059465,-0.7491221922417917,0.015624066270871807,0.2384734574294964,0.07661916743120246,-0.08735139618051742,-0.09823162370340309,0.06606616378316223,0.2075511510665201,0.1618150002736748,0.07259824829067046,-0.00019621277014520526,-0.0740025747753282,-0.006137480017210954,0.03263848787784996,0.016855491503577794,0.01058417317364424,-0.15753780753569488,0.05532106309604658,-0.07863069613239497,0.14131302401094573,-0.1846235549113065,-0.13352093820636024,0.06843453667311995,-0.10022200588465435,-0.017620227565164483,0.08908796843198215,-0.1938838033400894,-0.09581285858730255,-0.04480200009461439,0.17970128058219198,-0.1296429250825666,0.07735018588170829,0.011852285492604791,-0.0043367647835480675,-0.006182306399558757,-0.008262061718277166,0.0017004348665922424,-0.003673720063544687,0.00997213685129213
Joe Lovano,0.0007614023523135827,-0.00026253928090935524,0.0117197420968359,0.006322445393970126,-0.004229069395074973,0.0037685604693152843,-0.004538878749948205,-0.015763047385785413,-0.006292830478562472,0.004653682233829035,-0.003276395945652455,-0.009737852807274372,0.00623129948499821,-0.004063278403807529,0.00048405732047668656,0.018713753684526924,0.026612161992784673,-0.002986092538854986,-0.01920975786776357,0.005749752857255804,0.0019753026818062564,-0.0075520844128690034,0.003365218733606533,-0.0015551466863298858,0.005795802880727386,0.021215518469642192,-0.006100463228780991,-0.01159341533078525,-0.012100089388728178,0.02157247303585797,-0.0015706152925223967,0.00871054194144599,0.0024966610333428743,-0.07161787803440013,-0.48444319019197707,-0.39054416864034247,0.646248874410224,0.4273151582180308,0.038843377237983284,0.048155874874965705
Three Days Grace,-0.3403386753780708,0.1330406765011698,-0.18863578194935213,-0.11204985131022764,0.39798181566552704,-0.2546051424436124,0.04560558944128759,0.25571453789274956,0.16948559390756104,-0.07900527653345574,0.07546977833342512,0.20186609325235527,-0.10162030201945528,0.15905591215375686,-0.08444174865681581,0.06659337075704494,0.1585479025226598,-0.05801085954110142,-0.05015606997650779,-0.11506685858440985,-0.062151407863460226,-0.02060077248594584,0.044071285625248,-0.09486629307108907,0.014493444357698969,-0.025142601709129637,0.2186416971667898,-0.2471735119169073,0.0969061867266378,0.030083231532824543,-0.3015022566936537,0.150960350889247,0.004648781451391951,0.11814876344994067,-0.13813018193292495,-0.034869428140454864,-0.06122425296864963,-0.11327818474603192,0.160860482920099,0.17057043169769529
Winter Aid,-0.0685245547856703,0.3498141910416913,0.10347562713472305,0.5374106795725406,-0.21992648922048166,0.17135545495306106,-0.29143682833922996,-0.0804878429308386,0.05308898758388102,0.0007191490706606016,-0.13637766300723977,-0.19133918089522364,-0.11247421042512815,-0.05910776463019998,-0.06374536748652783,-0.09875446037222826,-0.14329088650657296,0.04733203883298807,0.15337308284300735,-0.1466652984520602,-0.034753271380486984,0.09432196600940611,-0.055786684574532244,0.052816126877897586,-0.14992699564611317,0.022540100332327843,-0.2011205396028234,-0.041322976208493616,0.11103456207017239,-0.01739855686603326,0.043161592911391725,0.049184164719900066,0.00820715842549563,-0.020464874399146724,0.14860002899169847,0.14810370929382516,0.24400776510752648,-0.13516916534324663,0.11379495387456855,0.12309481254261956
Myriam Hernandez,-0.17356970515892725,-0.17476027846543887,-0.014479311325466135,0.03378124690623997,0.051070329115062964,0.02807758274822748,0.04678527694018811,0.1109579083467198,-0.3107871076341543,-0.17767820935828643,-0.23799240215239656,0.16878252039472982,-0.10949272924380074,-0.37811523487044013,0.1314188688100286,0.026787735737268923,0.04144204272291927,0.18281142744857962,-0.05568881987539691,-0.12962673045873704,0.08192072415137296,-0.05309211250180392,-0.04551706374051219,-0.162301861038422,0.04758207956385889,0.0031266727212111165,0.015960462344983984,-0.05365728473804208,-0.06405118211029082,-0.18667012066799984,0.10060268184059039,0.3897448163919422,0.023241531959017587,-0.028082402442324298,-0.0006680388158979955,-0.013816709535792605,-0.0016906839797869622,-0.01792352231401076,-0.3810332466369673,0.29573030186169585
La Zenda Norteña,-0.022741865646395482,-0.19710995778155788,-0.17520592074400945,0.027493153055100486,-0.34847377211096786,-0.03459638934691998,-0.2964032532194602,-0.09603108387480314,-0.3012939549860813,0.12881739281086582,-0.15506111379080698,0.23632336228624937,-0.08534497535695115,-0.13871243623001422,0.005368930560173192,0.34057681110467886,0.08763973260534252,0.14897812966581023,0.3153431849063201,-0.07364238395203522,0.07400847119392433,-0.1481556455921315,0.01783405557940386,0.135004059415094,0.2289987174300234,-0.06751391081832094,-0.2059135112103828,-0.062375401275986876,0.036931508169722405,-0.2048415407397757,0.08314756856343127,-0.10075480118621599,-0.12984953286705697,-0.08277141234792419,0.06227082750456663,0.024576827155382005,0.05519939182631805,0.02164679749342933,0.05649030547631545,-0.01919717252910406
Machine Head,0.32044566357757365,-0.1364497811942532,-0.0912459655287027,-0.2707730408729511,-0.10934159329100174,0.006548845435389853,0.0699617433992948,0.09863538567680451,0.07811143903473595,-0.0068904333261976085,0.12732617104553579,0.12244766503708097,-0.5436988782881919,-0.02014504167487785,-0.5036148240124897,0.07064681825299446,0.15607531543305403,0.015667378966279042,-0.0005528186993298987,0.21175564905427047,-0.021478739605874247,-0.02231259242929245,-0.039907082520177065,-0.002081707282454517,0.07901824612697639,0.015414878054563014,0.03051515087763547,-0.10184077000888088,0.12327505086474559,-0.03452578300312852,-0.0949525961293193,0.06346021677281401,-0.0038637488826119685,0.0008464654564492473,-0.036288500864961264,-0.004230065333630978,0.009314030188196796,-0.10937255626524028,0.14529604836685864,0.15720764470563267
Lily James,-0.04392175233298664,-0.06639805739588465,0.07406506236170286,-0.10012900761913647,-0.054384724678570744,0.0656248804060638,-0.08913665229357205,-0.02276003517146976,0.05411887659693488,-0.10517663366789251,-0.045934716769079356,-0.09111876995549317,0.025739625943873974,0.04432526701007156,-0.01125280173448386,-0.06178199302048697,0.00028748080559728783,0.13157817061476537,-0.1124410853886575,-0.15060421371329685,-0.4904603563753099,-0.38757722434975717,-0.08664007514079358,-0.13885783734739018,0.1982141611171588,0.011634576246005194,0.039692109414621424,-0.17876092542441557,0.044481434479438926,0.0005030558369012853,-0.1458652318718856,-0.03145940424069316,0.007733301321410828,0.3199972988005859,0.3693002636908493,-0.12497370655111421,0.030058386281276845,0.26906587879808447,0.11478132410567922,0.15205687052488243
Maria Callas,0.02324241786969053,0.18874553889108342,0.17056055134852136,-0.017417789971064208,0.34790140093817273,0.03246848791726777,0.28543154858567427,0.08501220064461512,0.2842087204412422,-0.14740858543218863,0.1600694823937206,-0.23786859711215158,0.10157957239734289,0.12373314728642727,-0.006083160207263138,-0.33630655618416394,-0.09679411339291816,-0.13994861731651312,-0.3222901150606318,0.08075678405413637,-0.09880456304203016,0.13594698463909818,-0.02223283170031892,-0.13941091460261754,-0.23605121071333854,0.08830361600004115,0.19376000851467598,0.06901260735163957,-0.05214898777664487,0.2146947477167881,-0.07028587174555481,0.1073251227592745,0.1137800628805667,0.13226329212409865,-0.046245953322959915,-0.03001069073580565,-0.06282704177385341,-0.01321119410850115,-0.05978913738139733,0.019647730385916596
Sabaton,0.06937785127773655,0.020713769352454916,0.19747695030958165,-0.02418427898790031,-0.3806981706133277,-0.1365230931450682,0.3076211521635714,-0.10911470399079624,-0.0785886145175469,0.06817719715541547,0.15566555313536928,0.12122658879436699,-0.42728107649693614,-0.0028906042912279534,-0.33916659397566146,0.021554604330481356,0.08004545741381895,0.01099984262914373,-0.11698585160588873,0.21063879893875503,0.04381248702998965,-0.26214181961204247,0.0921476275653548,0.011380436723601447,0.15304662311772732,0.052568357238282404,-0.005367519619938804,-0.058378347581744074,0.23150786653645353,-0.12398225216855617,0.016880782648920303,-0.020244031531971622,-0.00864397065789018,0.03648151112710385,0.10710725882195264,0.12769712643403272,0.19903474486179265,-0.095671774549268,0.0806954457913785,0.09823604001581727
Marcos Vidal,0.015334963677359804,0.20178679697694857,0.17965277141660188,-0.006149088535008411,0.3514686000128038,0.03165613057218443,0.2727441950884259,0.08721519321745061,0.2909363941597378,-0.13992933114283804,0.17175271856545432,-0.2186271362941769,0.08860359341306676,0.16953645342454268,-0.03646825876641882,-0.34865895793234375,-0.11952275758940255,-0.13702214021425824,-0.3251750304412932,0.0925317269675655,-0.07341192281240443,0.10853857347976847,-0.00727396520102923,-0.1577665171077734,-0.20456345658106506,0.0848631764327538,0.2057588207276898,0.031707668846112015,-0.029718315271369193,0.1706943822625232,-0.09427998599708501,0.11016920354347824,0.12458194871023488,0.11549869619265535,-0.09633236591517201,-0.004670580530049734,-0.04784828620733259,-0.022903985609167073,-0.06996907591714484,0.020395353093217553
Mark Ronson,0.02400595167145382,0.16789623435443116,0.17624475862240174,-0.014374262462498484,0.3467907225175808,0.04224413613795824,0.25534604195422367,0.09010657744954337,0.30773025606973803,-0.12715012284110278,0.14521916375051125,-0.2262884746168591,0.09680940257818303,0.13877841841705424,-0.005337101578694318,-0.3578647304367227,-0.0825407059558867,-0.14034495222363552,-0.3307852086246738,0.07625993177257862,-0.07143750044970752,0.13420635943378167,0.005361133619602223,-0.13393766615230543,-0.219549010808181,0.10191725428998938,0.20950613941461754,0.06505274567334825,-0.02841426133536885,0.20785509896230725,-0.07582588603191621,0.09897343653145542,0.11337836723730081,0.1429113713467436,-0.11077111871459253,-0.020108224566512223,-0.06369609122761022,-0.033970987085200265,-0.06056816661115365,0.027925608731529675
Maia Wright,-0.5256954662715667,0.1665268238379025,0.14270743067414315,0.05104596771332024,0.02904407784722227,-0.11605940426071473,0.2479512036048853,-0.23103375724093467,-0.05748842537498385,0.09619734198182062,0.11085714829449304,0.3114641237951768,0.24316693130127529,0.11552695064211645,0.2904522089565815,0.04222397289000379,0.029707958245816405,-0.05585663928130273,0.16289647406356997,0.04374211461290814,-0.09364245517992137,0.06569274710457663,-0.052057948139572166,-0.1409070099495254,-0.12355378267425075,-0.03366695623999845,0.08589276136207744,0.019925145223252956,0.01779353853610004,0.04075153346211476,-0.060200266382445224,0.07353167781211556,0.006892643616820608,0.11553492736015725,-0.18876625596579152,-0.11638415997999321,-0.16705872851807144,-0.08726144868288378,0.1677363089709101,0.18378652484090308
St. Paul & The Broken Bones,0.02056693649752302,0.0038092840720863564,-0.010668547772830848,0.02767279417618621,0.026360405901348524,-0.009238675413882942,0.021685003873619702,-0.020232569554706963,-0.013425379808790891,0.004332879383683772,0.0005748106743092703,-0.010615873218275082,0.0044770859996030145,-0.0008193738059464517,-0.006983732406344723,0.020130674730713564,0.02822879289375088,-0.006306774091432706,-0.022529575345862664,-0.001335464903057687,-0.006542501329737697,0.003534890274535012,-0.006436318066102988,-0.0052502271393985505,0.004924882911858878,0.020709998251727157,-0.0002407919393276359,-0.006376826848385434,-0.011082522551130956,0.01889322468533355,0.002532435453271848,0.004278791262509394,-0.0005745522487637379,-0.06908848937357163,-0.4500555638432896,-0.5050219017650046,0.6484649704900343,0.33082561124336923,0.024587750336252476,0.028982384894331862
Andy Montañez,-0.056963273651965296,-0.0393172651782487,-0.02137039895131984,-0.021161224520097072,0.030716668713936194,0.08381996258539479,0.027910171405293907,0.02918785152655853,-0.12328275326468632,-0.09272591835605765,-0.2004939424205982,0.1057091454103604,-0.1085111505253174,-0.1985201209418928,0.08796776998970847,0.017123852580016558,0.028080930389773762,0.06335548861334994,-0.029530183674464486,-0.06496495108758021,0.043574228281220276,-0.005554399858865076,0.022307820902024118,-0.18456668498642775,0.05959911447029596,0.0026407405575967074,0.01982734783815445,-0.08160615280608456,-0.06773024857674947,-0.17830742379350345,0.08288316944367682,0.43400339267796445,-0.0033569287896617487,-0.04273377594624686,0.007340986110776191,-0.017373077031577665,0.006567456621483284,-0.03281999196715901,-0.592392334395348,0.4554875143800168
